Stream,Depth
Metadata Attribute,Value
Frame Counter,27
Frame Timestamp,519610126
Sensor Timestamp,519608308
Actual Exposure,3636
Gain Level,16
Auto Exposure,1
Time Of Arrival,1740557587601
Backend Timestamp,1740557587594
Actual Fps,29997
Frame Laser Power,150
Frame Laser Power Mode,1
Exposure Priority,1
Exposure Roi Left,106
Exposure Roi Right,742
Exposure Roi Top,60
Exposure Roi Bottom,420
Frame Emitter Mode,1
Raw Frame Size,814080
Gpio Input Data,251
Sequence Name,0
Sequence Id,0
Sequence Size,0
